Timestamp,X,Y,Z
17-Feb-2025 15:08:49.283,-0.127684,9.800121,-0.297731
17-Feb-2025 15:08:49.383,-0.138761,9.797127,-0.309257
17-Feb-2025 15:08:49.482,-0.126786,9.809102,-0.311802
17-Feb-2025 15:08:49.582,-0.141905,9.811796,-0.345182
17-Feb-2025 15:08:49.682,-0.145348,9.791588,-0.293091
17-Feb-2025 15:08:49.781,-0.127684,9.819879,-0.316292
17-Feb-2025 15:08:49.881,-0.143102,9.790391,-0.294887
17-Feb-2025 15:08:49.980,-0.12499,9.805509,-0.312101
17-Feb-2025 15:08:50.080,-0.138462,9.801767,-0.309257
17-Feb-2025 15:08:50.179,-0.145048,9.799821,-0.30791
17-Feb-2025 15:08:50.279,-0.135768,9.803264,-0.314646
17-Feb-2025 15:08:50.379,-0.140109,9.807156,-0.318837
17-Feb-2025 15:08:50.478,-0.130079,9.806707,-0.292043
17-Feb-2025 15:08:50.578,-0.119152,9.796528,-0.318837
17-Feb-2025 15:08:50.677,-0.122296,9.792187,-0.286953
17-Feb-2025 15:08:50.777,-0.152832,9.807156,-0.308808
17-Feb-2025 15:08:50.877,-0.146994,9.815239,-0.320633
17-Feb-2025 15:08:50.976,-0.133522,9.802066,-0.3127
17-Feb-2025 15:08:51.076,-0.145497,9.807755,-0.31255
17-Feb-2025 15:08:51.175,-0.128583,9.799522,-0.3124
17-Feb-2025 15:08:51.275,-0.129331,9.816137,-0.318687
17-Feb-2025 15:08:51.375,-0.138013,9.794881,-0.301623
17-Feb-2025 15:08:51.474,-0.148342,9.792187,-0.304167
17-Feb-2025 15:08:51.574,-0.118553,9.817634,-0.316592
17-Feb-2025 15:08:51.673,-0.136965,9.794582,-0.292043
17-Feb-2025 15:08:51.773,-0.131576,9.794283,-0.307161
17-Feb-2025 15:08:51.873,-0.125289,9.808952,-0.316592
17-Feb-2025 15:08:51.972,-0.137863,9.806707,-0.308808
17-Feb-2025 15:08:52.072,-0.131726,9.795031,-0.299228
17-Feb-2025 15:08:52.171,-0.123194,9.804761,-0.307012
17-Feb-2025 15:08:52.271,-0.135468,9.808054,-0.323627
17-Feb-2025 15:08:52.370,-0.149389,9.807605,-0.315993
17-Feb-2025 15:08:52.470,-0.142055,9.786199,-0.299677
17-Feb-2025 15:08:52.570,-0.122296,9.806557,-0.316442
17-Feb-2025 15:08:52.669,-0.141755,9.802516,-0.305215
17-Feb-2025 15:08:52.769,-0.128583,9.805659,-0.308658
17-Feb-2025 15:08:52.868,-0.141306,9.809701,-0.311652
17-Feb-2025 15:08:52.968,-0.128433,9.802066,-0.313149
17-Feb-2025 15:08:53.068,-0.134271,9.799971,-0.297881
17-Feb-2025 15:08:53.167,-0.135917,9.808353,-0.306562
17-Feb-2025 15:08:53.267,-0.143252,9.80536,-0.31734
17-Feb-2025 15:08:53.366,-0.130079,9.807306,-0.328417
17-Feb-2025 15:08:53.466,-0.133971,9.807156,-0.305215
17-Feb-2025 15:08:53.566,-0.154479,9.846225,-0.388742
17-Feb-2025 15:08:53.665,-0.135319,9.773626,-0.249082
17-Feb-2025 15:08:53.765,-0.127834,9.827364,-0.324825
17-Feb-2025 15:08:53.864,-0.102537,9.78096,-0.293091
17-Feb-2025 15:08:53.964,-0.117805,9.801318,-0.32198
17-Feb-2025 15:08:54.064,-0.151635,9.775272,-0.260309
17-Feb-2025 15:08:54.163,-0.127086,9.865684,-0.263452
17-Feb-2025 15:08:54.263,-0.140707,9.804611,-0.342637
17-Feb-2025 15:08:54.362,-0.120499,9.865984,-0.384101
17-Feb-2025 15:08:54.462,-0.12514,9.785152,-0.320034
17-Feb-2025 15:08:54.561,-0.162712,9.797276,-0.277224
17-Feb-2025 15:08:54.661,-0.135019,9.782008,-0.25986
17-Feb-2025 15:08:54.761,-0.145947,9.953102,-0.469124
17-Feb-2025 15:08:54.860,-0.151485,9.832453,-0.378413
17-Feb-2025 15:08:54.960,-0.142953,9.783056,-0.257165
17-Feb-2025 15:08:55.059,-0.143701,9.778715,-0.278271
17-Feb-2025 15:08:55.159,-0.129032,9.857451,-0.412243
17-Feb-2025 15:08:55.259,-0.12993,9.855356,-0.393532
17-Feb-2025 15:08:55.358,-0.088316,9.698332,-0.149539
17-Feb-2025 15:08:55.458,-0.164957,9.760303,-0.218096
17-Feb-2025 15:08:55.557,-0.133073,9.787098,-0.333057
17-Feb-2025 15:08:55.657,-0.132025,9.787247,-0.279619
17-Feb-2025 15:08:55.757,-0.128583,9.871821,-0.399819
17-Feb-2025 15:08:55.856,-0.13457,9.849967,-0.380658
17-Feb-2025 15:08:55.956,-0.106878,9.800869,-0.319585
17-Feb-2025 15:08:56.055,-0.166154,9.818981,-0.301174
17-Feb-2025 15:08:56.155,-0.133672,9.81943,-0.324974
17-Feb-2025 15:08:56.255,-0.117506,9.788145,-0.305664
17-Feb-2025 15:08:56.354,-0.131427,9.826017,-0.328866
17-Feb-2025 15:08:56.454,-0.137863,9.812245,-0.309107
17-Feb-2025 15:08:56.553,-0.069755,9.572294,0.349373
